image,class,L_mean,L_variance,L_skewness,a_mean,a_variance,a_skewness,b_mean,b_variance,b_skewness,contrast,correlation,entropy
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd4e4ad1-2ac0-42db-84d0-9b2f0341bf8f___RS_HL 4123.JPG,Soybean___healthy,108.570164627,552.038808768,-0.472970578979,112.209613522,30.6730266928,2.48690354969,146.671714059,15.4884956182,0.311472359985,4.89754530748,0.404313064785,4.51207247639
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd4f34a9-5d5f-4187-9913-c221550d7a92___RS_HL 3433.JPG,Soybean___healthy,105.082906708,621.884534488,-0.399300894442,117.354211158,16.6504172046,2.03665720705,125.841266126,18.2715592547,1.76647610315,3.45853191693,0.709856066695,5.20662670151
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd5bead7-93f6-40af-b027-8963f1dbbcee___RS_HL 5537 1.JPG,Soybean___healthy,129.290638595,1250.52735799,-0.517808123007,111.393384917,31.5045316732,1.39995903922,141.21638495,38.4953354254,0.697273259487,9.42782904227,0.571022420741,5.63506528804
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd5e51d1-44a9-4df6-b2a5-42fdcde44d9e___RS_HL 5549.JPG,Soybean___healthy,76.6823670592,1642.36194589,0.635340207139,118.131028276,24.569271252,1.56501075267,131.658216455,28.2956193195,-0.703319826501,14.2099634614,0.34460877265,4.88754594814
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd655846-de28-46dc-aaa7-0246a0838613___RS_HL 2921.JPG,Soybean___healthy,144.103259333,1341.13911834,-0.39361207228,116.11616233,55.350618304,1.15122820475,131.997631505,26.0613278178,0.741163884888,8.76118971499,0.573272853104,4.8940855652
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd6689cc-760a-4552-ac32-954913872fee___RS_HL 3620.JPG,Soybean___healthy,105.796761497,961.535628364,-1.07395752733,116.79168978,16.9618106454,1.02720738327,133.462028159,17.4920798129,0.973625805221,6.69789256198,0.656988385669,5.89341381206
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd76a863-73ca-4c70-b00d-61b8c54a2fe1___RS_HL 6779.JPG,Soybean___healthy,109.607409389,486.919485023,-0.0461384100668,113.357442825,4.42237505775,0.577855098104,139.492149258,6.47890720361,1.09933994067,5.71697598253,0.38182813935,5.09685185375
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd78d9c1-fb99-437e-90ca-4e13c7ec126d___RS_HL 5752 1.JPG,Soybean___healthy,107.217101304,295.28350895,-0.483168587778,114.533676028,9.14294817187,2.82064556608,132.980466399,10.1483396019,1.88601020203,1.08588676948,0.817464569959,3.99552372897
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd79dc06-ad9c-4967-817d-a5e732159429___RS_HL 7181.JPG,Soybean___healthy,118.869632177,355.06724664,-1.28462119695,108.839215586,20.1739481616,2.75965259308,148.452193331,23.2855235011,-1.17092817908,2.12723780781,0.685218033141,4.34083640217
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd8e98a5-f355-427f-a901-d86f88e71ddb___RS_HL 6962.JPG,Soybean___healthy,111.47585953,1069.30188652,-0.235585268541,111.699061076,12.8464035921,0.96170430359,140.267823445,17.616768784,1.1365710058,12.7728256777,0.397277499839,6.17467681382
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dd9050d3-763a-4c3f-ad71-862c04337a79___RS_HL 6177.JPG,Soybean___healthy,102.85522377,315.060210522,-1.83755178936,115.165136934,26.3021377741,2.21617717962,128.149724153,7.86006950408,1.95395156561,1.47134424018,0.725745238702,3.977678909
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dda1fb19-5ac2-4a68-b49d-d691ad784412___RS_HL 2966.JPG,Soybean___healthy,116.806242961,891.601171001,0.0656660724186,112.840901046,26.5175032911,1.5566900935,142.909026549,44.1311606775,0.34830989491,11.1408033827,0.401206622887,6.14020893797
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\ddd5592e-3d38-4226-88b4-493bb63f64c1___RS_HL 6916.JPG,Soybean___healthy,119.668530159,719.180324348,-1.50556928906,108.932967768,36.1860643902,2.06111926849,139.574080514,21.9436427449,0.00555679539582,3.50474832094,0.719718786187,4.97555851054
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\de1a4596-a0c1-4b42-9819-a85ac38d532f___RS_HL 4927.JPG,Soybean___healthy,107.536352836,953.442203865,-0.947382119959,116.317404217,16.3435967071,1.66019569147,135.074576775,13.4955075058,2.15367948987,8.41650370689,0.537303904385,5.94625996321
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\de3e11f3-cb38-45b0-b834-ffbc210418d9___RS_HL 6841.JPG,Soybean___healthy,94.2822194646,798.427455777,-0.41211227754,111.508217894,40.4597230302,2.3145001956,141.349051587,28.5286808819,-0.965852766992,6.88186512283,0.516041012964,5.62818019925
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\de472a01-cb82-4e8f-bf24-71fbf20e0e91___RS_HL 7328.JPG,Soybean___healthy,136.707720804,1651.92212252,0.467966909114,112.80910178,154.654655382,0.866143460115,137.903988183,112.459821144,-0.65159899493,2.52352883548,0.942630072356,5.14303964992
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\de4bd871-a32f-446f-af86-e45425c95cdd___RS_HL 3126.JPG,Soybean___healthy,117.653001133,1199.83736201,-0.213348818928,116.10149742,35.4283040368,0.984537892521,134.097646911,25.9455676352,1.78081595176,10.8045149709,0.538125767683,6.1605625744
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\de62f94e-b258-49b2-921e-9e12222f971d___RS_HL 6973.JPG,Soybean___healthy,110.092631966,1010.06719956,-0.167114951761,114.566816285,12.7739761437,2.0983249545,139.167336011,14.400247603,0.928114115957,9.87042410714,0.44177609957,5.57824597135
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\de63c919-003e-4666-bdd2-a0d326235c93___RS_HL 3944.JPG,Soybean___healthy,118.498817374,447.210721078,-0.211976628552,115.079558486,7.03187285552,2.76026051837,138.8503082,4.82317005983,2.41978548934,6.11937675726,0.296504963315,5.13792368478
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dea58c87-84cc-4e48-867e-cfa1e9279839___RS_HL 5576.JPG,Soybean___healthy,81.409488281,1762.65306695,0.309410821577,115.828246288,47.4041429867,1.48387982668,137.600346673,43.7683803154,-0.0358547058257,8.67424938725,0.546330894402,4.24955708245
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\deb3fec9-839b-4d82-a1b7-e12000f19276___RS_HL 2949.JPG,Soybean___healthy,127.209752763,1202.58609758,-0.597858937543,110.867836391,42.0846177752,1.98571191379,145.51615966,34.2786781385,-1.10981637813,8.14428365914,0.586834239787,5.22536513261
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\deb95aac-013f-4af2-9152-010e715d316f___RS_HL 3884.JPG,Soybean___healthy,108.001859706,1289.63396065,-0.661589337352,114.959184339,32.5688724179,1.55494213497,143.172626427,15.2487319273,0.102970699687,7.81532002048,0.630489039188,5.49101378658
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\debfdc2e-1b9c-47dc-b717-ad9d9ae801a3___RS_HL 4833.JPG,Soybean___healthy,107.018177727,453.817017172,-0.616860565731,115.306696004,39.6175443019,2.05807711195,133.140946142,20.1615363954,1.58679840518,3.1532369146,0.657643041748,5.05976804432
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dec48ec3-170b-48b3-980f-635807906ab8___RS_HL 4509.JPG,Soybean___healthy,101.821030271,803.206618269,-0.282739689422,116.793879448,7.45187172631,1.45311494439,133.029972119,11.1437843593,1.65918969986,9.62381599379,0.263786723702,5.29096687691
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dec5b45e-998c-4413-b963-aa198b9b633f___RS_HL 2797.JPG,Soybean___healthy,112.422228471,1021.02691622,-0.209248147828,113.549306337,21.5149729597,1.98141255906,140.354486939,23.2183272615,-0.119978111033,8.17993347119,0.526378119469,5.38089630398
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dec71b6f-7896-4214-9c11-903ac42ccd8d___RS_HL 7034.JPG,Soybean___healthy,114.041702107,811.688265552,-0.791036129569,113.350871224,14.2907998072,2.6132247929,141.875209604,14.0812705368,-0.105272521871,6.30142463235,0.563460229947,5.23380161698
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dec75c39-14eb-4848-b856-b74f6fd50883___RS_HL 5116.JPG,Soybean___healthy,125.916129629,540.123396522,-0.689733640232,113.148129876,17.1379971039,1.81295616542,140.247571768,16.5458125336,2.05315951229,5.31183399933,0.514444641145,5.29748048391
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\ded5a719-110f-4d65-9106-734b37b10ce5___RS_HL 4005.JPG,Soybean___healthy,96.0621800214,722.4337155,-0.845407317817,115.491844267,18.782735008,1.27759870162,136.113674247,33.6854648783,0.9847186859,2.2099150193,0.816648682861,4.50612851905
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\def71639-5048-448d-b43b-e9ca1726e434___RS_HL 3171.JPG,Soybean___healthy,119.899907263,572.716849884,0.441140754925,119.429751718,81.5734806406,0.680149485499,130.854445053,8.70755801413,0.736938638346,1.13795405983,0.931726399851,4.57450097642
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df09dc22-91df-47d7-a1f1-f5616e70d87e___RS_HL 5782.JPG,Soybean___healthy,118.598443672,956.109446626,-0.282564670022,109.339986338,34.9492760817,2.24554549155,144.637678577,31.5190543514,-1.73551488404,8.29415545886,0.472363557009,5.1465366453
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df0a9edb-8f9f-4507-ac1b-c730e6408ef5___RS_HL 3551.JPG,Soybean___healthy,121.972462736,947.053138016,-0.841801864285,118.877137221,8.75008448314,1.95860152516,130.877164621,8.4950769672,1.43589468972,11.2499303168,0.380496867493,5.90126557612
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df0b7bfe-a099-4ef2-8c0d-0d1d094b7039___RS_HL 3468.JPG,Soybean___healthy,91.2963099089,1815.80002755,-0.29490599003,116.122978536,29.2908892171,1.16204803667,139.740591003,30.9523335525,0.375971993139,10.2367248335,0.658327662998,5.86684768071
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df24370c-e2c2-4eef-96e3-75e2bb8307ea___RS_HL 3599.JPG,Soybean___healthy,97.218742515,957.152391233,-0.688929452091,117.764550898,14.2212104271,1.77543246377,133.915748503,8.04056635591,2.18090097317,7.80112134561,0.527186547458,5.57050699589
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df31709c-022e-46c9-894f-a4ea277d685c___RS_HL 4794.JPG,Soybean___healthy,108.794852941,416.609140174,0.00177800248718,111.344502801,11.4039718816,2.41570854029,143.688970588,14.5710828339,0.860387440599,4.13519973397,0.445644919865,4.62459757936
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df34063d-8d1c-4eba-85e3-0ae7fe4622e7___RS_HL 6531.JPG,Soybean___healthy,120.20598238,507.831014743,-1.35844172467,117.412794901,13.1170437993,2.46175877717,131.969820314,8.46474540059,2.14987299448,4.21046025105,0.554687939128,4.70066799781
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df3fad43-a65a-4085-8135-d687c9e96fb9___RS_HL 3952.JPG,Soybean___healthy,106.579054004,601.497489505,-0.523947975664,114.169859279,12.3027988972,2.87680811474,140.235762175,8.36178892215,1.03282010469,6.23162447257,0.359352898525,4.77629267651
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df4622bb-4747-442a-b80c-17041d15fdd9___RS_HL 5504.JPG,Soybean___healthy,151.457657056,478.313082003,-0.273600852423,111.680518427,6.55009402186,1.68451778051,137.758258545,10.5964207214,0.944185256036,6.81917892157,0.331444668684,5.28486659736
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df4a05f9-2e44-47fa-80e9-4444b71fa534___RS_HL 5787 1.JPG,Soybean___healthy,112.94589856,667.149884556,-0.563362326474,115.518897934,28.073412436,2.17651245772,132.017608015,15.701956708,1.48761353138,2.47972802024,0.79970041393,4.8199647992
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df4a555f-d2ab-43c1-93cc-bdfd1f2241c1___RS_HL 3058.JPG,Soybean___healthy,143.904306846,1158.07612885,-0.550546703848,116.069773531,22.0800249651,1.99433238278,136.979676659,18.8218477289,-0.514237878648,11.32804997,0.437968173063,5.48348981853
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df5c41d5-8636-40f6-b2be-c2a1c690ce49___RS_HL 5323.JPG,Soybean___healthy,116.41556799,924.73681574,-0.576979615609,114.187682048,15.8963636751,2.55635125192,140.782462057,26.5222771209,1.49914834898,7.81030412165,0.433066969482,4.87557340397
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df60e2b2-bb4c-402b-b058-38d829cd19ee___RS_HL 3545.JPG,Soybean___healthy,119.435472361,912.79943996,-0.919228022622,118.545753966,11.1360879436,2.15856600324,130.929845748,9.5932010137,1.18732410872,9.45466460787,0.440390459711,5.63198844707
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df6b4dc4-bf3a-44ae-96a2-0137eec1b907___RS_HL 7073.JPG,Soybean___healthy,104.316928931,762.587049624,-0.659282112086,115.852643217,12.6129923449,1.93711436041,139.528309164,14.6220259079,0.66088246089,6.96584540733,0.505843274863,5.50215875246
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df6ec93b-55e4-4136-80c1-40d8fc557635___RS_HL 5886.JPG,Soybean___healthy,94.9715767176,1361.29600833,0.0855091026752,109.575326441,45.6358337208,2.4558957535,146.721268456,39.3374024696,-1.27774306103,11.4805658382,0.410731315203,5.22794293365
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df749967-56a7-4c37-9b1f-fdeacb75f799___RS_HL 4497.JPG,Soybean___healthy,134.592642232,960.299240174,-0.98548037844,114.030962801,18.8075205172,2.2467744004,139.475273523,13.6362047939,1.53630891435,8.94824729847,0.535248960519,5.86417995983
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df754fb8-f5ec-4695-81ca-edec8b0de7c9___RS_HL 6061.JPG,Soybean___healthy,105.351412805,1065.08653039,0.0200148965092,111.321187921,26.8450400773,2.10747837382,140.564234811,21.783183597,-1.0126250811,12.752520749,0.333823471646,5.82939657595
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df807f13-078b-4a6a-9c23-e43e540ecdc2___RS_HL 5590 1.JPG,Soybean___healthy,129.875901792,904.95917492,-1.15365072778,114.623516407,20.81474137,1.87516997033,134.308936467,21.1318680102,1.24663976488,6.8426323319,0.609332898029,5.46235552553
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\df9f651c-3484-47a2-9fc3-a13fcfed37c5___RS_HL 6324.JPG,Soybean___healthy,100.702759691,416.634497331,-0.784495600327,111.311050351,66.0394017213,2.13105957909,136.960516255,45.8271130917,-1.3192571266,2.8250709762,0.665865123911,4.99996885416
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dfa3678a-1e60-4e14-a548-71faeb61ebec___RS_HL 4905.JPG,Soybean___healthy,126.370555246,1236.43514088,-0.5812561115,111.627624277,17.9200026743,0.92790430926,137.583433655,47.7981963552,1.05324160365,9.836,0.596789389971,6.01604253031
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dfb1f2e3-603c-4a52-94e6-7fae24a3cb09___RS_HL 3964.JPG,Soybean___healthy,102.500018293,1096.76007939,-0.277901295278,119.134452859,11.6997360605,1.32823333009,130.546299345,22.6224219141,2.13319911459,9.2599738529,0.470860629243,5.43041959301
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dfb43c80-9593-4625-a484-9bdc1cdb4218___RS_HL 5781.JPG,Soybean___healthy,118.182794022,1654.24923742,-0.592679006279,116.017413905,46.337110661,1.67417013277,138.647563353,34.3091607294,-0.946282961454,12.4394077631,0.569117119782,5.93039734334
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dfbe56f9-969e-48d0-806a-d41a2836f0ba___RS_HL 6700.JPG,Soybean___healthy,123.416144868,396.162068652,-1.01391676339,112.647147222,14.3571359532,1.99387829244,139.984721735,14.9931042493,-0.4011841478,3.54943539916,0.536768863899,4.78784680625
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dfcfcf8d-e1f5-43c7-86a0-105529f5f144___RS_HL 6807.JPG,Soybean___healthy,113.018770067,705.556246022,-1.05919931951,116.059575753,13.3393063045,1.36023628714,133.340303504,15.2462033491,1.50438173009,5.52368215371,0.559283528102,5.10903341658
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dfd58e23-3eb6-4b66-bf3e-3e1ad74eac6a___RS_HL 6535.JPG,Soybean___healthy,101.034090323,1140.86787011,-0.492341203308,118.183045161,12.9433460818,2.16491827981,131.134270968,8.63882292012,1.86067456068,11.5271042677,0.417071237228,5.87077453127
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dfdb9d31-68a9-4ca0-92e9-cdfe615831fd___RS_HL 5914.JPG,Soybean___healthy,114.73643005,1310.14587982,-0.505771989437,115.203231356,38.5669449527,1.62801909535,133.809160496,31.4067198852,1.07582998347,9.71940776311,0.598851036429,5.9343148308
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dfdd782d-6d05-4ed1-9525-77c1c5f21d17___RS_HL 5495.JPG,Soybean___healthy,126.090114431,1042.01505167,-0.52905982501,113.665352829,40.0678586962,1.34618827788,139.396853147,30.5644719791,0.904588364257,9.16693163752,0.498938472115,5.52351493714
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dffc6dfa-bdd0-4306-98a7-b008f2a6082d___RS_HL 6354.JPG,Soybean___healthy,108.612309341,1356.45594366,-0.347875287087,115.918633173,27.0858827522,1.63293869165,136.190955482,18.0171321018,0.263481470945,10.366661352,0.51024566223,5.45405921899
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\dffc70ea-0343-4133-8474-f42c5215866a___RS_HL 5671.JPG,Soybean___healthy,113.282869886,1081.95819061,-0.270698471961,111.744345333,70.9955563604,1.87741687776,135.399012424,50.2651052915,0.412380271473,10.6255867769,0.536018643856,6.34192834471
C:\Users\gauth\OneDrive\Desktop\Plant Disease Project\dataset\color\Soybean___healthy\e004a8c6-0b90-46fc-8dd5-eb1db9db73be___RS_HL 6523.JPG,Soybean___healthy,110.406879924,858.190752521,-0.290654521342,119.656676666,6.42029948841,-0.0403793284927,131.070565477,10.3735845326,1.63109673544,10.3971869745,0.381412031855,5.99343207674
